step,nll_loss
13686,1.6484375
13687,2.09375
13688,2.03125
13689,2.1875
13690,2.171875
13691,1.828125
13692,1.953125
13693,1.8046875
13694,2.09375
13695,2.125
13696,1.921875
13697,2.1875
13698,2.375
13699,2.0625
13700,2.046875
13701,2.390625
13702,2.0
13703,2.75
13704,1.78125
13705,2.59375
13706,1.671875
13707,2.21875
13708,2.109375
13709,1.828125
13710,1.90625
13711,1.78125
13712,2.203125
13713,1.953125
13714,1.96875
13715,1.828125
13716,1.921875
13717,2.171875
13718,2.125
13719,2.421875
13720,1.6171875
13721,2.125
13722,2.125
13723,2.046875
13724,1.9765625
13725,1.9609375
13726,2.109375
13727,2.15625
13728,1.7421875
13729,1.6640625
13730,2.25
13731,1.46875
13732,2.15625
13733,2.015625
13734,1.3671875
13735,2.484375
13736,2.0625
13737,2.28125
13738,2.390625
13739,1.828125
13740,1.625
13741,2.328125
13742,2.21875
13743,1.65625
13744,2.28125
13745,2.0
13746,2.5
13747,2.3125
13748,1.90625
13749,1.9765625
13750,2.625
13751,1.9140625
13752,1.8515625
13753,1.8828125
13754,2.34375
13755,1.6796875
13756,1.890625
13757,1.7109375
13758,2.125
13759,2.234375
13760,2.46875
13761,1.59375
13762,2.109375
13763,1.5
13764,2.0625
13765,1.7578125
13766,1.6640625
13767,1.8515625
13768,1.7421875
13769,1.8359375
13770,1.921875
13771,1.9765625
13772,1.7890625
13773,2.203125
13774,2.046875
13775,2.296875
13776,2.046875
13777,2.09375
13778,2.296875
13779,2.703125
13780,1.953125
13781,2.234375
13782,2.0625
13783,1.78125
13784,2.28125
13785,2.171875
13786,2.15625
13787,1.7578125
13788,1.7890625
13789,1.859375
13790,2.21875
13791,2.34375
13792,2.109375
13793,1.5546875
13794,2.109375
13795,2.3125
13796,2.21875
13797,2.0
13798,2.28125
13799,2.390625
13800,1.796875
13801,1.484375
13802,2.15625
13803,2.390625
13804,2.203125
13805,1.3984375
13806,2.53125
13807,2.5
13808,1.9296875
13809,2.328125
13810,1.90625
13811,1.90625
13812,2.0625
13813,2.1875
13814,1.6796875
13815,2.5625
13816,2.203125
13817,2.0625
13818,2.078125
13819,1.9921875
13820,2.140625
13821,2.078125
13822,2.078125
13823,2.234375
13824,1.7890625
13825,1.71875
13826,2.375
13827,2.671875
13828,2.3125
13829,2.078125
13830,2.140625
13831,1.9453125
13832,1.5859375
13833,1.984375
13834,2.078125
13835,1.59375
13836,1.796875
13837,1.5
13838,2.359375
13839,2.765625
13840,2.046875
13841,1.734375
13842,2.28125
13843,1.8359375
13844,2.1875
13845,2.203125
13846,2.1875
13847,1.8125
13848,1.796875
13849,2.375
13850,1.703125
13851,2.140625
13852,2.3125
13853,1.8671875
13854,2.265625
13855,2.125
13856,1.828125
13857,2.125
13858,1.75
13859,2.15625
13860,1.9296875
13861,1.828125
13862,2.15625
13863,2.40625
13864,1.9453125
13865,1.921875
13866,2.1875
13867,1.9140625
13868,2.15625
13869,1.953125
13870,2.265625
13871,2.078125
13872,1.828125
13873,1.9765625
13874,1.84375
13875,2.15625
13876,2.234375
13877,2.125
13878,2.453125
13879,1.9765625
13880,1.625
13881,1.9609375
13882,1.4375
13883,1.5703125
13884,2.21875
13885,1.7109375
13886,1.9609375
13887,1.8046875
13888,1.765625
13889,1.828125
13890,2.3125
13891,2.796875
13892,2.0625
13893,1.9375
13894,2.34375
13895,2.109375
13896,1.8828125
13897,1.8046875
13898,1.859375
13899,2.171875
13900,1.4453125
13901,2.359375
13902,2.046875
13903,1.3671875
13904,1.7265625
13905,2.09375
13906,2.21875
13907,1.9375
13908,1.734375
13909,1.8359375
13910,2.078125
13911,1.78125
13912,2.046875
13913,1.8828125
13914,2.328125
13915,2.234375
13916,2.21875
13917,2.203125
13918,2.03125
13919,1.859375
13920,2.4375
13921,1.8515625
13922,1.8359375
13923,2.125
13924,2.109375
13925,2.015625
13926,2.28125
13927,2.390625
13928,2.15625
13929,2.046875
13930,2.171875
13931,2.25
13932,2.453125
13933,1.90625
13934,2.265625
13935,2.5625
13936,2.203125
13937,2.5625
13938,2.0625
13939,2.109375
13940,2.0
13941,1.9765625
13942,1.7890625
13943,2.0625
13944,1.8515625
13945,2.21875
13946,1.90625
13947,2.09375
13948,2.046875
13949,1.984375
13950,2.359375
13951,1.953125
13952,2.171875
13953,2.234375
13954,2.09375
13955,2.078125
13956,1.953125
13957,2.078125
13958,2.15625
13959,2.234375
13960,2.421875
13961,1.6953125
13962,2.328125
13963,2.140625
13964,2.28125
13965,1.9140625
13966,2.15625
13967,2.0
13968,1.765625
13969,1.703125
13970,1.828125
13971,1.9140625
13972,2.21875
13973,2.25
13974,1.71875
13975,1.5
13976,2.390625
13977,2.3125
13978,1.9453125
13979,2.125
13980,2.359375
13981,2.0625
13982,2.265625
13983,2.046875
13984,1.921875
13985,1.96875
13986,2.265625
13987,2.03125
13988,1.859375
13989,2.546875
13990,2.484375
13991,1.7421875
13992,1.7890625
13993,1.9296875
13994,2.078125
13995,1.9609375
13996,2.359375
13997,2.21875
13998,2.328125
13999,2.0625
14000,2.09375
14001,1.9921875
14002,2.21875
14003,2.390625
14004,2.140625
14005,1.7109375
14006,2.671875
14007,2.859375
14008,2.15625
14009,2.421875
14010,2.515625
14011,1.3984375
14012,2.25
14013,2.421875
14014,2.0
14015,1.953125
14016,2.5625
14017,1.7578125
14018,2.4375
14019,1.890625
14020,1.7890625
14021,1.921875
14022,1.8046875
14023,1.84375
14024,2.234375
14025,2.03125
14026,1.4296875
14027,2.3125
14028,2.03125
14029,1.7734375
14030,2.1875
14031,1.7109375
14032,1.9921875
14033,2.40625
14034,2.3125
14035,2.21875
14036,2.40625
14037,1.7421875
14038,1.4140625
14039,2.375
14040,2.109375
14041,2.21875
14042,1.6171875
14043,2.40625
14044,1.484375
14045,1.3203125
14046,1.953125
14047,1.9453125
14048,1.9765625
14049,1.7421875
14050,1.96875
14051,2.28125
14052,1.5234375
14053,1.796875
14054,1.6484375
14055,1.59375
14056,1.9765625
14057,1.859375
14058,1.796875
14059,1.8515625
14060,2.28125
14061,2.09375
14062,1.4921875
14063,2.3125
14064,1.796875
14065,1.7421875
14066,2.078125
14067,2.421875
14068,2.09375
14069,1.6796875
14070,2.21875
14071,1.625
14072,1.984375
14073,1.640625
14074,2.171875
14075,2.15625
14076,1.8203125
14077,1.9140625
14078,1.46875
14079,1.828125
14080,2.546875
14081,2.859375
14082,1.9609375
14083,2.078125
14084,2.078125
14085,1.3984375
14086,2.09375
14087,2.9375
14088,2.109375
14089,2.484375
14090,1.7109375
14091,2.390625
14092,2.1875
14093,1.9140625
14094,2.15625
14095,1.9765625
14096,1.90625
14097,1.7265625
14098,2.40625
14099,2.234375
14100,2.0625
14101,2.296875
14102,1.9765625
14103,2.234375
14104,2.03125
14105,1.8203125
14106,1.609375
14107,2.453125
14108,2.296875
14109,1.7578125
14110,1.8046875
14111,2.015625
14112,2.25
14113,2.125
14114,1.9765625
14115,2.390625
14116,1.9296875
14117,1.4609375
14118,2.34375
14119,2.234375
14120,1.578125
14121,2.125
14122,1.796875
14123,1.9765625
14124,2.1875
14125,1.4765625
14126,2.1875
14127,2.078125
14128,1.8125
14129,2.265625
14130,1.484375
14131,1.9375
14132,2.578125
14133,1.921875
14134,1.9140625
14135,1.4296875
14136,2.328125
14137,2.171875
14138,2.203125
14139,1.9296875
14140,2.28125
14141,2.546875
14142,2.25
14143,1.96875
14144,2.109375
14145,1.7109375
14146,1.8984375
14147,2.5
14148,2.0625
14149,1.8359375
14150,1.609375
14151,2.53125
14152,2.140625
14153,2.015625
14154,1.6953125
14155,1.78125
14156,2.640625
14157,3.265625
14158,1.7421875
14159,2.03125
14160,2.375
14161,1.8359375
14162,2.03125
14163,2.03125
14164,2.171875
14165,2.4375
14166,2.234375
14167,1.7890625
14168,1.9296875
14169,2.109375
14170,2.328125
14171,2.265625
14172,1.8359375
14173,1.65625
14174,1.3125
14175,2.03125
14176,2.6875
14177,1.984375
14178,2.53125
14179,1.8671875
14180,1.8359375
14181,2.125
14182,2.421875
14183,2.40625
14184,2.15625
14185,2.0
14186,1.9765625
14187,2.1875
14188,2.359375
14189,1.7734375
14190,2.015625
14191,1.5703125
14192,1.953125
14193,2.265625
14194,2.25
14195,2.0625
14196,1.625
14197,1.8515625
14198,2.546875
14199,1.8125
14200,2.390625
14201,1.6875
14202,1.7890625
14203,2.59375
14204,2.09375
14205,1.8125
14206,1.859375
14207,2.1875
14208,1.859375
14209,2.40625
14210,1.8828125
14211,1.9453125
14212,2.1875
14213,1.8125
14214,2.4375
14215,1.6640625
14216,1.546875
14217,2.46875
14218,1.75
14219,2.1875
14220,2.203125
14221,1.9140625
14222,2.546875
14223,1.96875
14224,1.8046875
14225,2.421875
14226,2.171875
14227,2.015625
14228,2.0
14229,1.9453125
14230,2.265625
14231,1.90625
14232,2.078125
14233,2.515625
14234,2.109375
14235,2.09375
14236,1.9765625
14237,2.171875
14238,2.46875
14239,2.203125
14240,2.203125
14241,2.34375
14242,1.78125
14243,1.796875
14244,1.921875
14245,1.9921875
14246,2.34375
14247,2.28125
14248,1.90625
14249,1.984375
14250,2.25
14251,1.78125
14252,2.15625
14253,2.609375
14254,1.65625
14255,2.171875
14256,2.0625
14257,1.6328125
14258,2.125
14259,1.7109375
14260,2.125
14261,2.09375
14262,2.375
14263,2.171875
14264,2.390625
14265,1.9921875
14266,2.15625
14267,1.9140625
14268,1.7421875
14269,1.84375
14270,2.109375
14271,2.125
14272,2.390625
14273,1.71875
14274,2.015625
14275,2.296875
14276,2.03125
14277,1.7109375
14278,2.265625
14279,1.625
14280,2.234375
14281,2.09375
14282,1.921875
14283,1.1953125
14284,2.15625
14285,1.765625
14286,1.6953125
14287,2.6875
14288,2.0
14289,2.125
14290,2.203125
14291,2.125
14292,1.578125
14293,1.640625
14294,2.015625
14295,2.015625
14296,2.0
14297,1.9140625
14298,1.8359375
14299,1.984375
14300,2.796875
14301,2.03125
14302,2.578125
14303,2.4375
14304,2.0625
14305,2.109375
14306,2.046875
14307,2.078125
14308,2.171875
14309,2.0625
14310,1.8515625
14311,2.265625
14312,2.359375
14313,1.7421875
14314,1.828125
14315,2.0625
14316,1.9921875
14317,1.875
14318,1.9921875
14319,1.921875
14320,1.765625
14321,1.6640625
14322,1.8671875
14323,2.59375
14324,2.34375
14325,1.765625
14326,2.140625
14327,2.609375
14328,1.6953125
14329,2.671875
14330,2.109375
14331,2.15625
14332,2.109375
14333,2.609375
14334,2.125
14335,2.453125
14336,1.8046875
14337,1.4140625
14338,1.5390625
14339,1.6953125
14340,1.8515625
14341,2.203125
14342,2.46875
14343,2.359375
14344,2.484375
14345,2.3125
14346,1.9609375
14347,2.265625
14348,2.03125
14349,1.9765625
14350,2.0
14351,1.75
14352,2.359375
14353,2.4375
14354,2.640625
14355,2.0
14356,1.6484375
14357,1.9765625
14358,1.9453125
14359,2.15625
14360,2.109375
14361,2.03125
14362,1.9296875
14363,2.546875
14364,2.203125
14365,1.8828125
14366,1.71875
14367,1.7265625
14368,2.140625
14369,1.8359375
14370,2.0
14371,1.8046875
14372,2.125
14373,2.21875
14374,2.078125
14375,1.8125
14376,2.34375
14377,1.8515625
14378,1.9765625
14379,1.9609375
14380,1.8828125
14381,1.8359375
14382,1.859375
14383,1.8984375
14384,1.9453125
14385,1.90625
14386,1.9609375
14387,2.09375
14388,2.09375
14389,1.7109375
14390,2.140625
14391,1.7265625
14392,2.28125
14393,1.59375
14394,2.28125
14395,2.234375
14396,2.140625
14397,1.8046875
14398,1.5859375
14399,1.65625
14400,2.0625
14401,2.359375
14402,1.9609375
14403,1.8984375
14404,2.171875
14405,2.078125
14406,2.109375
14407,1.765625
14408,2.375
14409,2.28125
14410,1.90625
14411,1.90625
14412,2.34375
14413,1.8203125
14414,2.34375
14415,2.046875
14416,2.328125
14417,3.015625
14418,1.90625
14419,1.8671875
14420,1.8359375
14421,2.03125
14422,1.8515625
14423,2.125
14424,2.484375
14425,1.7109375
14426,1.890625
14427,1.5859375
14428,2.21875
14429,1.8671875
14430,2.140625
14431,1.578125
14432,1.921875
14433,1.46875
14434,2.0625
14435,2.6875
14436,1.4140625
14437,1.71875
14438,1.4375
14439,2.125
14440,1.65625
14441,2.421875
14442,1.875
14443,2.125
14444,2.03125
14445,2.0
14446,2.140625
14447,1.625
14448,1.7578125
14449,1.65625
14450,2.578125
14451,1.84375
14452,2.265625
14453,2.0625
14454,1.96875
14455,1.8984375
14456,2.3125
14457,1.8984375
14458,1.578125
14459,1.7265625
14460,1.734375
14461,1.859375
14462,2.328125
14463,1.75
14464,2.046875
14465,2.109375
14466,2.0
14467,1.8125
14468,1.984375
14469,1.8046875
14470,2.109375
14471,2.125
14472,1.5
14473,2.25
14474,2.109375
14475,2.125
14476,1.7109375
14477,2.171875
14478,2.65625
14479,1.78125
14480,2.046875
14481,2.328125
14482,1.6953125
14483,1.84375
14484,1.6171875
14485,2.421875
14486,1.8125
14487,2.046875
14488,2.03125
14489,2.75
14490,2.59375
14491,2.015625
14492,1.8515625
14493,1.84375
14494,1.921875
14495,1.4609375
14496,1.84375
14497,1.9296875
14498,1.8125
14499,1.90625
14500,2.0625
14501,1.6953125
14502,2.125
14503,1.9375
14504,2.359375
14505,1.28125
14506,1.8828125
14507,1.796875
14508,1.8046875
14509,1.703125
14510,2.0625
14511,1.9453125
14512,2.046875
14513,1.7421875
14514,2.09375
14515,2.140625
14516,1.765625
14517,2.21875
14518,1.65625
14519,1.6796875
14520,2.34375
14521,2.4375
14522,2.34375
14523,1.6484375
14524,1.5234375
14525,2.125
14526,2.125
14527,1.7265625
14528,2.25
14529,1.9765625
14530,1.6796875
14531,2.25
14532,1.9453125
14533,2.21875
14534,1.6953125
14535,2.25
14536,2.234375
14537,2.390625
14538,1.4921875
14539,2.0625
14540,2.453125
14541,2.125
14542,1.875
14543,2.25
14544,1.71875
14545,1.609375
14546,1.8671875
14547,2.328125
14548,2.171875
14549,2.125
14550,2.171875
14551,2.265625
14552,2.46875
14553,1.84375
14554,2.28125
14555,1.8046875
14556,1.78125
14557,2.078125
14558,2.296875
14559,1.9453125
14560,1.609375
14561,1.8046875
14562,2.3125
14563,1.96875
14564,1.6328125
14565,2.203125
14566,1.5078125
14567,2.046875
14568,1.96875
14569,1.6953125
14570,1.8203125
14571,1.96875
14572,1.9375
14573,1.6875
14574,2.078125
14575,1.40625
14576,2.03125
14577,2.0
14578,1.421875
14579,1.90625
14580,1.6015625
14581,1.609375
14582,2.1875
14583,1.296875
14584,1.421875
14585,1.984375
14586,1.875
14587,2.546875
14588,1.65625
14589,1.890625
14590,2.078125
14591,1.8125
14592,1.5703125
14593,2.34375
14594,2.125
14595,2.34375
14596,1.484375
14597,2.015625
14598,2.1875
14599,1.9375
14600,2.203125
14601,2.015625
14602,1.8984375
14603,2.015625
14604,1.9765625
14605,2.203125
14606,1.7578125
14607,1.9296875
14608,2.046875
14609,1.9375
14610,1.7890625
14611,2.03125
14612,1.765625
14613,1.71875
14614,2.15625
14615,2.1875
14616,1.9453125
14617,2.109375
14618,1.8515625
14619,2.09375
14620,1.90625
14621,2.109375
14622,2.03125
14623,2.234375
14624,2.421875
14625,1.8515625
14626,1.84375
14627,1.6953125
14628,1.90625
14629,2.28125
14630,2.203125
14631,2.078125
14632,1.5625
14633,1.65625
14634,1.9296875
14635,2.421875
14636,2.015625
14637,1.84375
14638,2.234375
14639,2.546875
14640,2.328125
14641,2.078125
14642,2.34375
14643,1.921875
14644,2.140625
14645,1.734375
14646,2.1875
14647,2.4375
14648,2.234375
14649,1.75
14650,1.8671875
14651,1.2734375
14652,1.90625
14653,1.859375
14654,2.0625
14655,2.140625
14656,1.6640625
14657,2.21875
14658,1.828125
14659,1.453125
14660,2.3125
14661,1.78125
14662,2.75
14663,1.9296875
14664,1.96875
14665,1.8515625
14666,2.109375
14667,1.9453125
14668,2.15625
14669,2.4375
14670,2.09375
14671,2.03125
14672,2.4375
14673,1.640625
14674,1.75
14675,2.140625
14676,2.125
14677,2.53125
14678,1.8828125
14679,1.859375
14680,2.40625
14681,1.8828125
14682,2.34375
14683,2.21875
14684,1.9140625
14685,1.953125
14686,1.8359375
14687,1.515625
14688,2.125
14689,2.0625
14690,1.8984375
14691,2.09375
14692,2.015625
14693,1.8046875
14694,2.21875
14695,2.0
14696,2.078125
14697,2.140625
14698,2.359375
14699,1.7265625
14700,1.71875
14701,1.59375
14702,1.5078125
14703,1.796875
14704,1.8359375
14705,2.078125
14706,2.0625
14707,1.90625
14708,2.40625
14709,1.625
14710,2.375
14711,2.421875
14712,1.1796875
14713,2.21875
14714,2.21875
14715,1.9453125
14716,1.9609375
14717,1.78125
14718,2.421875
14719,1.8203125
14720,2.21875
14721,1.921875
14722,3.03125
14723,1.984375
14724,2.65625
14725,1.9765625
14726,2.03125
14727,1.8203125
14728,2.078125
14729,2.15625
14730,2.390625
14731,1.71875
14732,2.109375
14733,1.515625
14734,2.0
14735,1.9453125
14736,1.375
14737,2.0625
14738,1.96875
14739,2.171875
14740,1.9609375
14741,1.7890625
14742,2.203125
14743,1.8515625
14744,2.484375
14745,2.40625
14746,1.328125
14747,1.8046875
14748,2.0
14749,1.640625
14750,2.078125
14751,2.25
14752,2.5625
14753,1.3203125
14754,2.203125
14755,1.6171875
14756,1.84375
14757,2.65625
14758,1.6015625
14759,2.609375
14760,1.671875
14761,2.265625
14762,2.046875
14763,2.40625
14764,2.265625
14765,2.15625
14766,2.046875
14767,2.03125
14768,1.6484375
14769,1.703125
14770,1.71875
14771,1.5859375
14772,1.7890625
14773,2.453125
14774,2.578125
14775,2.265625
14776,2.078125
14777,1.96875
14778,2.359375
14779,1.7890625
14780,2.03125
14781,2.0625
14782,2.09375
14783,2.578125
14784,2.09375
14785,2.015625
14786,2.078125
14787,2.03125
14788,1.9296875
14789,1.671875
14790,2.65625
14791,1.9296875
14792,1.703125
14793,1.90625
14794,2.0625
14795,1.9609375
14796,1.7734375
14797,2.21875
14798,1.8671875
14799,2.046875
14800,1.9453125
14801,2.0625
14802,2.125
14803,2.125
14804,2.40625
14805,2.203125
14806,1.8046875
14807,2.375
14808,1.9140625
14809,1.875
14810,2.21875
14811,1.7578125
14812,2.28125
14813,2.515625
14814,1.984375
14815,1.8203125
14816,2.25
14817,2.171875
14818,1.7421875
14819,2.125
14820,1.7578125
14821,1.9609375
14822,2.734375
14823,2.4375
14824,2.046875
14825,1.9921875
14826,2.203125
14827,1.765625
14828,1.953125
14829,1.984375
14830,2.1875
14831,2.25
14832,2.40625
14833,2.203125
14834,2.125
14835,1.5
14836,1.8203125
14837,1.9375
14838,1.8515625
14839,2.140625
14840,1.8046875
14841,1.859375
14842,2.0625
14843,1.7734375
14844,2.4375
14845,1.6875
14846,1.9765625
14847,2.109375
14848,1.5
14849,2.0625
14850,1.859375
14851,1.4921875
14852,1.71875
14853,2.046875
14854,1.828125
14855,1.7734375
14856,2.296875
14857,2.125
14858,1.875
14859,2.34375
14860,2.34375
14861,1.828125
14862,1.6328125
14863,2.375
14864,2.140625
14865,2.09375
14866,1.96875
14867,2.296875
14868,1.9296875
14869,2.015625
14870,2.015625
14871,2.328125
14872,2.4375
14873,1.828125
14874,1.4296875
14875,2.34375
14876,1.4453125
14877,1.796875
14878,2.359375
14879,1.609375
14880,1.6953125
14881,1.9453125
14882,2.125
14883,2.15625
14884,2.046875
14885,1.96875
14886,2.515625
14887,1.890625
14888,1.6015625
14889,2.234375
14890,2.578125
14891,1.703125
14892,2.015625
14893,1.4375
14894,2.203125
14895,2.265625
14896,1.5546875
14897,2.390625
14898,1.8046875
14899,2.25
14900,2.0625
14901,2.46875
14902,2.390625
14903,2.078125
14904,2.03125
14905,1.921875
14906,1.7578125
14907,2.140625
14908,2.140625
14909,1.5625
14910,2.328125
14911,2.125
14912,1.8125
14913,1.6640625
14914,2.0625
14915,1.96875
14916,2.328125
14917,1.703125
14918,2.40625
14919,1.96875
14920,2.234375
14921,1.7265625
14922,2.5625
14923,2.71875
14924,2.328125
14925,2.28125
14926,1.734375
14927,2.34375
14928,1.9921875
14929,1.8515625
14930,1.8203125
14931,1.75
14932,2.171875
14933,2.328125
14934,2.671875
14935,1.859375
14936,1.625
14937,1.953125
14938,1.359375
14939,2.3125
14940,1.7734375
14941,1.953125
14942,1.875
14943,1.984375
14944,2.03125
14945,2.0
14946,2.15625
14947,1.625
14948,2.359375
14949,2.078125
14950,2.078125
14951,2.234375
14952,2.15625
14953,2.109375
14954,1.8828125
14955,2.046875
14956,2.296875
14957,2.15625
14958,2.140625
14959,2.078125
14960,1.8984375
14961,2.3125
14962,2.0625
14963,2.125
14964,2.546875
14965,2.296875
14966,3.171875
14967,2.1875
14968,1.8828125
14969,2.21875
14970,1.8828125
14971,2.234375
14972,1.9296875
14973,1.8671875
14974,2.59375
14975,2.203125
14976,2.328125
14977,1.8984375
14978,1.953125
14979,1.6875
14980,1.90625
14981,2.25
14982,1.7421875
14983,1.78125
14984,2.578125
14985,2.0
14986,1.546875
14987,1.921875
14988,2.515625
14989,1.9140625
14990,1.796875
14991,1.578125
14992,2.171875
14993,1.8515625
14994,2.0625
14995,1.6796875
14996,1.8984375
14997,2.203125
14998,1.9296875
14999,2.28125
15000,1.8203125
15001,2.25
15002,2.0
15003,2.484375
15004,2.1875
15005,2.359375
15006,2.484375
15007,1.734375
15008,2.265625
15009,1.84375
15010,1.9296875
15011,2.59375
15012,2.1875
15013,2.390625
15014,2.03125
15015,1.890625
15016,1.703125
15017,2.015625
15018,1.8359375
15019,1.8828125
15020,2.234375
15021,1.7734375
15022,2.15625
15023,1.6015625
15024,2.21875
15025,1.9765625
15026,1.9609375
15027,2.25
15028,1.9375
15029,2.65625
15030,1.71875
15031,1.859375
15032,2.03125
15033,1.484375
15034,1.625
15035,2.328125
15036,2.359375
15037,2.21875
15038,2.21875
15039,2.09375
15040,1.7265625
15041,2.3125
15042,1.8515625
15043,1.5078125
15044,1.5625
15045,2.125
15046,2.1875
15047,2.109375
15048,1.8359375
15049,2.6875
15050,2.3125
15051,1.78125
15052,1.515625
15053,2.375
15054,1.8515625
15055,2.5
15056,2.078125
15057,2.21875
15058,2.140625
15059,2.171875
15060,1.9921875
15061,2.296875
15062,1.6796875
15063,2.296875
15064,2.46875
15065,2.0625
15066,1.5625
15067,2.1875
15068,2.03125
15069,1.65625
15070,1.9140625
