step,nll_loss
40430,2.109375
40431,2.359375
40432,2.359375
40433,2.0625
40434,2.03125
40435,1.90625
40436,2.1875
40437,2.0625
40438,2.1875
40439,2.078125
40440,2.4375
40441,1.875
40442,2.40625
40443,1.984375
40444,2.140625
40445,1.90625
40446,1.7265625
40447,1.9765625
40448,1.90625
40449,1.84375
40450,2.296875
40451,2.296875
40452,2.140625
40453,2.515625
40454,1.71875
40455,2.046875
40456,2.078125
40457,2.28125
40458,1.8828125
40459,2.359375
40460,2.0
40461,1.890625
40462,1.8828125
40463,1.8125
40464,1.7734375
40465,2.234375
40466,2.3125
40467,2.21875
40468,2.265625
40469,2.25
40470,1.7109375
40471,1.515625
40472,1.5703125
40473,2.65625
40474,2.296875
40475,2.171875
40476,2.515625
40477,2.234375
40478,2.125
40479,1.6875
40480,2.578125
40481,1.703125
40482,2.0625
40483,1.6171875
40484,1.9609375
40485,1.71875
40486,2.0625
40487,1.4296875
40488,1.6171875
40489,2.078125
40490,1.78125
40491,1.859375
40492,1.6875
40493,2.515625
40494,2.40625
40495,1.828125
40496,2.28125
40497,2.359375
40498,2.453125
40499,2.59375
40500,1.6328125
40501,1.9375
40502,1.375
40503,2.265625
40504,2.0
40505,2.796875
40506,2.015625
40507,2.453125
40508,1.96875
40509,1.875
40510,1.8046875
40511,2.234375
40512,1.703125
40513,1.7421875
40514,1.796875
40515,2.0
40516,2.171875
40517,1.7578125
40518,2.46875
40519,1.9765625
40520,2.140625
40521,1.59375
40522,1.6796875
40523,2.265625
40524,1.9765625
40525,1.8203125
40526,2.3125
40527,2.09375
40528,1.4140625
40529,1.6796875
40530,2.21875
40531,2.109375
40532,2.5
40533,2.359375
40534,1.9453125
40535,1.984375
40536,1.71875
40537,1.5859375
40538,1.734375
40539,2.46875
40540,1.75
40541,1.9375
40542,1.9609375
40543,2.125
40544,2.0625
40545,2.484375
40546,1.8671875
40547,1.78125
40548,2.46875
40549,1.9296875
40550,2.609375
40551,2.359375
40552,2.078125
40553,2.265625
40554,2.46875
40555,1.9375
40556,2.171875
40557,1.09375
40558,1.4296875
40559,1.71875
40560,1.8359375
40561,2.296875
40562,1.84375
40563,2.046875
40564,1.6875
40565,2.328125
40566,2.03125
40567,1.7578125
40568,1.75
40569,2.421875
40570,2.34375
40571,2.453125
40572,1.796875
40573,1.609375
40574,2.21875
40575,2.890625
40576,1.7109375
40577,2.09375
40578,2.265625
40579,1.3046875
40580,2.296875
40581,1.8828125
40582,1.953125
40583,2.21875
40584,1.703125
40585,1.640625
40586,2.34375
40587,2.296875
40588,1.7109375
40589,2.21875
40590,2.640625
40591,2.3125
40592,1.3984375
40593,2.203125
40594,1.3359375
40595,1.7578125
40596,1.34375
40597,1.34375
40598,1.7578125
40599,1.6640625
40600,2.25
40601,1.953125
40602,2.296875
40603,1.8984375
40604,2.0
40605,2.1875
40606,1.9609375
40607,2.15625
40608,1.953125
40609,1.765625
40610,1.15625
40611,2.03125
40612,2.0625
40613,2.546875
40614,2.5
40615,1.8671875
40616,2.171875
40617,2.140625
40618,2.203125
40619,1.890625
40620,2.15625
40621,2.265625
40622,2.5625
40623,2.046875
40624,1.8203125
40625,2.328125
40626,2.21875
40627,2.125
40628,2.125
40629,2.3125
40630,2.078125
40631,1.8046875
40632,2.453125
40633,2.34375
40634,1.90625
40635,2.25
40636,1.859375
40637,2.515625
40638,2.046875
40639,2.125
40640,1.8359375
40641,2.296875
40642,2.65625
40643,2.203125
40644,1.765625
40645,1.6328125
40646,2.484375
40647,2.484375
40648,1.6640625
40649,2.03125
40650,2.140625
40651,1.8671875
40652,1.8984375
40653,2.28125
40654,1.84375
40655,2.296875
40656,1.953125
40657,2.96875
40658,1.671875
40659,1.7421875
40660,1.7421875
40661,2.1875
40662,1.96875
40663,2.0625
40664,2.09375
40665,1.2265625
40666,2.140625
40667,2.234375
40668,1.8671875
40669,2.25
40670,1.34375
40671,1.6015625
40672,1.875
40673,1.8828125
40674,2.265625
40675,1.9140625
40676,2.125
40677,2.21875
40678,2.296875
40679,1.609375
40680,2.578125
40681,2.140625
40682,2.28125
40683,2.09375
40684,1.7734375
40685,1.9375
40686,1.7734375
40687,1.859375
40688,2.296875
40689,2.5625
40690,2.328125
40691,2.3125
40692,1.6875
40693,1.8515625
40694,1.6328125
40695,1.6875
40696,2.484375
40697,2.140625
40698,2.28125
40699,2.109375
40700,3.0
40701,1.6484375
40702,2.296875
40703,1.9453125
40704,2.671875
40705,2.09375
40706,1.9453125
40707,1.6796875
40708,1.6796875
40709,1.953125
40710,2.140625
40711,1.53125
40712,1.6015625
40713,2.25
40714,1.640625
40715,2.125
40716,2.078125
40717,1.65625
40718,1.65625
40719,1.7421875
40720,1.96875
40721,1.796875
40722,2.265625
40723,2.359375
40724,2.0625
40725,1.9609375
40726,2.625
40727,1.71875
40728,2.171875
40729,2.3125
40730,2.140625
40731,2.46875
40732,1.8359375
40733,2.5625
40734,2.140625
40735,1.8203125
40736,2.0
40737,2.5
40738,1.59375
40739,2.28125
40740,2.09375
40741,1.96875
40742,2.421875
40743,1.828125
40744,1.609375
40745,1.8671875
40746,2.234375
40747,2.125
40748,1.8125
40749,1.9921875
40750,1.5625
40751,1.9453125
40752,2.015625
40753,2.234375
40754,2.78125
40755,1.875
40756,2.078125
40757,2.03125
40758,1.515625
40759,2.546875
40760,1.9921875
40761,2.296875
40762,2.296875
40763,1.703125
40764,1.4296875
40765,1.8828125
40766,1.5703125
40767,2.59375
40768,1.34375
40769,2.0625
40770,1.71875
40771,1.890625
40772,1.6328125
40773,1.8828125
40774,1.890625
40775,1.8984375
40776,2.25
40777,1.71875
40778,2.25
40779,1.953125
40780,1.6015625
40781,1.6328125
40782,1.8203125
40783,2.234375
40784,2.140625
40785,1.8125
40786,1.625
40787,2.21875
40788,2.28125
40789,2.3125
40790,2.203125
40791,2.578125
40792,2.171875
40793,1.5859375
40794,1.4921875
40795,2.5
40796,1.0546875
40797,1.7109375
40798,1.796875
40799,2.171875
40800,2.140625
40801,1.984375
40802,2.578125
40803,1.9296875
40804,2.21875
40805,2.0625
40806,1.90625
40807,2.0
40808,1.8671875
40809,1.6328125
40810,2.109375
40811,1.7890625
40812,1.8828125
40813,2.234375
40814,1.96875
40815,1.90625
40816,1.984375
40817,2.140625
40818,1.9609375
40819,1.3203125
40820,2.25
40821,2.375
40822,1.7734375
40823,1.8984375
40824,1.921875
40825,2.515625
40826,1.609375
40827,1.9765625
40828,1.515625
40829,1.7265625
40830,2.5
40831,1.75
40832,2.296875
40833,2.015625
40834,1.734375
40835,2.234375
40836,1.8671875
40837,2.546875
40838,2.1875
40839,2.484375
40840,2.0
40841,1.5
40842,1.9296875
40843,1.8671875
40844,2.15625
40845,2.0
40846,1.8984375
40847,1.8359375
40848,1.5859375
40849,1.8828125
40850,1.796875
40851,1.078125
40852,1.8984375
40853,2.0
40854,1.59375
40855,1.890625
40856,1.3984375
40857,2.109375
40858,1.9296875
40859,1.1484375
40860,2.0625
40861,2.265625
40862,1.5703125
40863,2.265625
40864,2.03125
40865,1.828125
40866,1.90625
40867,1.71875
40868,2.21875
40869,1.984375
40870,2.0625
40871,1.9921875
40872,2.015625
40873,1.6796875
40874,2.78125
40875,1.7890625
40876,2.046875
40877,1.84375
40878,2.125
40879,1.7578125
40880,2.4375
40881,1.734375
40882,2.046875
40883,1.859375
40884,1.6796875
40885,1.9453125
40886,1.75
40887,1.8046875
40888,1.671875
40889,3.015625
40890,1.7890625
40891,2.265625
40892,2.609375
40893,1.9296875
40894,2.421875
40895,2.3125
40896,1.9140625
40897,2.421875
40898,2.015625
40899,1.8984375
40900,1.4296875
40901,2.15625
40902,1.4375
40903,2.25
40904,1.8984375
40905,2.359375
40906,1.875
40907,2.1875
40908,2.078125
40909,2.125
40910,1.9765625
40911,1.4453125
40912,2.21875
40913,1.828125
40914,1.9375
40915,2.1875
40916,2.15625
40917,1.7578125
40918,1.921875
40919,1.71875
40920,1.71875
40921,2.0625
40922,2.234375
40923,2.03125
40924,2.015625
40925,2.09375
40926,2.4375
40927,2.09375
40928,2.25
40929,1.8671875
40930,1.359375
40931,2.21875
40932,1.734375
40933,1.1640625
40934,1.5625
40935,2.140625
40936,2.6875
40937,1.5546875
40938,2.1875
40939,2.203125
40940,1.625
40941,2.0625
40942,1.671875
40943,1.8046875
40944,2.359375
40945,1.984375
40946,2.375
40947,2.1875
40948,1.890625
40949,1.609375
40950,2.5
40951,1.4453125
40952,2.390625
40953,1.921875
40954,1.828125
40955,2.203125
40956,1.7421875
40957,2.03125
40958,2.90625
40959,2.0625
40960,2.46875
40961,2.15625
40962,2.203125
40963,1.8671875
40964,1.578125
40965,2.078125
40966,1.9453125
40967,1.9296875
40968,1.5390625
40969,2.03125
40970,2.015625
40971,1.9375
40972,2.0625
40973,2.140625
40974,2.125
40975,2.5625
40976,1.6953125
40977,2.78125
40978,1.7734375
40979,2.234375
40980,2.0
40981,2.09375
40982,1.953125
40983,2.046875
40984,1.828125
40985,2.015625
40986,2.03125
40987,2.171875
40988,1.71875
40989,1.9453125
40990,1.8828125
40991,2.15625
40992,1.8515625
40993,1.625
40994,2.15625
40995,2.4375
40996,2.34375
40997,1.9921875
40998,1.8828125
40999,2.0625
41000,1.9765625
41001,1.703125
41002,1.890625
41003,1.9921875
41004,2.15625
41005,2.796875
41006,1.9140625
41007,1.3359375
41008,2.515625
41009,2.5
41010,2.765625
41011,1.640625
41012,2.515625
41013,2.734375
41014,2.203125
41015,1.7890625
41016,1.6796875
41017,2.390625
41018,1.609375
41019,1.8359375
41020,1.890625
41021,1.9140625
41022,1.96875
41023,2.0625
41024,1.53125
41025,2.0
41026,2.265625
41027,2.328125
41028,1.953125
41029,2.3125
41030,1.96875
41031,2.0
41032,2.140625
41033,2.171875
41034,2.75
41035,1.78125
41036,1.9609375
41037,2.0625
41038,2.328125
41039,2.015625
41040,2.515625
41041,1.9296875
41042,2.28125
41043,1.7109375
41044,2.125
41045,1.96875
41046,2.125
41047,1.78125
41048,2.015625
41049,1.7890625
41050,2.453125
41051,2.21875
41052,1.8828125
41053,2.5625
41054,1.8984375
41055,1.921875
41056,1.9453125
41057,2.265625
41058,2.265625
41059,2.515625
41060,1.5234375
41061,1.875
41062,1.609375
41063,1.8671875
41064,2.375
41065,1.625
41066,1.28125
41067,2.125
41068,2.546875
41069,2.0625
41070,2.0
41071,1.7265625
41072,2.125
41073,1.90625
41074,1.7265625
41075,1.9296875
41076,1.984375
41077,1.828125
41078,2.0
41079,1.484375
41080,2.09375
41081,2.078125
41082,2.1875
41083,1.8046875
41084,2.03125
41085,2.640625
41086,2.4375
41087,1.78125
41088,1.875
41089,2.546875
41090,1.90625
41091,2.515625
41092,1.828125
41093,2.140625
41094,2.046875
41095,1.59375
41096,1.7578125
41097,1.8515625
41098,2.046875
41099,1.984375
41100,2.90625
41101,1.5859375
41102,1.90625
41103,2.046875
41104,1.7265625
41105,1.6953125
41106,2.171875
41107,2.4375
41108,2.046875
41109,2.328125
41110,2.125
41111,2.0
41112,1.9921875
41113,1.953125
41114,2.15625
41115,1.7578125
41116,2.0625
41117,2.25
41118,1.765625
41119,2.296875
41120,2.40625
41121,1.9140625
41122,1.5859375
41123,2.265625
41124,2.265625
41125,2.34375
41126,1.7578125
41127,1.8125
41128,2.5625
41129,1.5703125
41130,2.546875
41131,1.7578125
41132,2.046875
41133,1.671875
41134,2.171875
41135,1.515625
41136,2.3125
41137,2.296875
41138,1.7734375
41139,2.125
41140,1.9453125
41141,1.7734375
41142,1.9296875
41143,2.265625
41144,2.0625
41145,2.0625
41146,1.9140625
41147,2.03125
41148,2.046875
41149,2.171875
41150,2.109375
41151,2.015625
41152,1.8125
41153,2.53125
41154,2.328125
41155,1.9609375
41156,1.7890625
41157,2.109375
41158,1.90625
41159,2.4375
41160,1.921875
41161,2.109375
41162,2.09375
41163,2.625
41164,2.484375
41165,2.328125
41166,1.9921875
41167,2.1875
41168,1.8828125
41169,2.140625
41170,2.4375
41171,2.046875
41172,1.765625
41173,2.375
41174,2.40625
41175,1.765625
41176,2.03125
41177,1.890625
41178,2.328125
41179,1.953125
41180,2.34375
41181,1.5390625
41182,2.203125
41183,1.953125
41184,2.671875
41185,1.9296875
41186,1.7734375
41187,2.28125
41188,1.6328125
41189,1.7265625
41190,2.5
41191,2.34375
41192,1.765625
41193,2.40625
41194,2.078125
41195,2.4375
41196,2.15625
41197,1.5859375
41198,2.5
41199,1.703125
41200,2.640625
41201,1.8671875
41202,1.8046875
41203,1.984375
41204,2.125
41205,1.921875
41206,2.40625
41207,2.296875
41208,1.7578125
41209,2.3125
41210,2.1875
41211,2.34375
41212,1.6015625
41213,2.125
41214,2.234375
41215,2.515625
41216,2.25
41217,2.015625
41218,1.96875
41219,2.078125
41220,1.71875
41221,2.078125
41222,1.34375
41223,1.703125
41224,2.21875
41225,1.7734375
41226,1.9375
41227,2.125
41228,2.46875
41229,2.265625
41230,1.4765625
41231,1.90625
41232,2.3125
41233,2.3125
41234,1.90625
41235,2.28125
41236,1.84375
41237,2.28125
41238,2.171875
41239,2.359375
41240,2.1875
41241,2.34375
41242,1.7734375
41243,2.015625
41244,2.078125
41245,1.9140625
41246,2.15625
41247,2.125
41248,2.34375
41249,2.5
41250,1.375
41251,1.921875
41252,1.7890625
41253,1.8515625
41254,1.53125
41255,2.15625
41256,1.4609375
41257,1.6640625
41258,2.1875
41259,1.46875
41260,2.046875
41261,2.390625
41262,2.015625
41263,2.078125
41264,1.6875
41265,1.5
41266,2.4375
41267,2.390625
41268,1.8515625
41269,1.625
41270,1.765625
41271,1.9765625
41272,2.3125
41273,1.921875
41274,2.421875
41275,2.078125
41276,1.7734375
41277,1.65625
41278,2.34375
41279,1.5625
41280,2.140625
41281,2.140625
41282,2.296875
41283,2.359375
41284,2.15625
41285,1.8828125
41286,1.953125
41287,2.28125
41288,1.859375
41289,2.265625
41290,2.203125
41291,2.109375
41292,1.8984375
41293,2.03125
41294,1.9921875
41295,2.546875
41296,2.375
41297,1.703125
41298,2.375
41299,2.328125
41300,1.6328125
41301,2.28125
41302,2.5625
41303,1.8828125
41304,1.8046875
41305,2.265625
41306,1.703125
41307,1.9375
41308,1.640625
41309,2.03125
41310,2.5625
41311,1.625
41312,2.765625
41313,2.109375
41314,1.75
41315,2.453125
41316,2.453125
41317,2.484375
41318,1.6875
41319,1.9765625
41320,1.9296875
41321,2.09375
41322,1.8828125
41323,1.96875
41324,1.84375
41325,1.7109375
41326,2.0
41327,2.015625
41328,2.484375
41329,2.171875
41330,1.8984375
41331,2.21875
41332,1.96875
41333,1.59375
41334,2.609375
41335,2.109375
41336,1.828125
41337,1.7421875
41338,2.1875
41339,1.8828125
41340,1.4921875
41341,2.140625
41342,2.515625
41343,1.375
41344,2.265625
41345,1.4296875
41346,1.859375
41347,1.796875
41348,2.234375
41349,2.15625
41350,1.875
41351,2.109375
41352,1.671875
41353,1.8671875
41354,1.7890625
41355,1.859375
41356,2.421875
41357,2.28125
41358,1.9375
41359,1.8046875
41360,1.828125
41361,1.328125
41362,2.09375
41363,1.53125
41364,1.703125
41365,2.390625
41366,2.1875
41367,1.953125
41368,2.125
41369,2.015625
41370,2.40625
41371,1.8359375
41372,2.140625
41373,1.640625
41374,1.9296875
41375,1.96875
41376,2.46875
41377,1.6328125
41378,2.75
41379,1.9921875
41380,1.953125
41381,1.6015625
41382,1.421875
41383,2.03125
41384,2.0625
41385,2.140625
41386,2.03125
41387,1.9453125
41388,1.8046875
41389,2.609375
41390,1.7109375
41391,2.21875
41392,1.90625
41393,2.234375
41394,2.09375
41395,2.40625
41396,1.640625
41397,1.8984375
41398,2.09375
41399,2.25
41400,2.34375
41401,1.9453125
41402,1.9765625
41403,1.7109375
41404,2.03125
41405,1.6015625
41406,1.7421875
41407,2.203125
41408,1.6015625
41409,2.0625
41410,1.8359375
41411,2.359375
41412,2.375
41413,2.15625
41414,2.265625
41415,1.5625
41416,1.984375
41417,2.046875
41418,1.9765625
41419,2.390625
41420,1.7109375
41421,2.1875
41422,2.15625
41423,2.25
41424,1.8203125
41425,1.6796875
41426,1.875
41427,1.984375
41428,1.8125
41429,1.6875
41430,2.15625
41431,2.328125
41432,1.765625
41433,1.953125
41434,1.4921875
41435,2.03125
41436,2.125
41437,2.15625
41438,2.5
41439,1.71875
41440,2.0
41441,2.453125
41442,1.90625
41443,1.859375
41444,1.96875
41445,2.3125
41446,2.359375
41447,2.15625
41448,1.8359375
41449,1.9375
41450,1.984375
41451,3.140625
41452,1.5234375
41453,1.7421875
41454,2.15625
41455,1.6953125
41456,1.8203125
41457,2.0625
41458,2.96875
41459,1.5390625
41460,2.234375
41461,2.09375
41462,1.859375
41463,1.890625
41464,2.0
41465,2.1875
41466,2.8125
41467,1.765625
41468,2.734375
41469,2.171875
41470,1.921875
41471,2.109375
41472,1.765625
41473,1.453125
41474,1.953125
41475,1.75
41476,2.234375
41477,1.96875
41478,1.7109375
41479,2.421875
41480,2.203125
41481,1.96875
41482,1.4765625
41483,1.3203125
41484,1.859375
41485,2.046875
41486,1.8125
41487,2.234375
41488,2.3125
41489,1.8359375
41490,2.125
41491,1.7578125
41492,1.890625
41493,1.78125
41494,1.6796875
41495,1.9453125
41496,2.109375
41497,1.875
41498,1.375
41499,2.328125
41500,2.25
41501,2.28125
41502,1.90625
41503,1.9453125
41504,2.125
41505,2.3125
41506,1.40625
41507,1.53125
41508,1.96875
41509,1.65625
41510,1.96875
41511,2.0625
41512,2.640625
41513,1.6796875
41514,1.9453125
41515,2.390625
41516,2.140625
41517,1.9765625
41518,1.796875
41519,2.59375
41520,1.78125
41521,2.15625
41522,2.140625
41523,1.9296875
41524,2.296875
41525,1.7578125
41526,1.7421875
41527,1.8828125
41528,2.046875
41529,2.171875
41530,2.375
41531,2.078125
41532,2.046875
41533,2.1875
41534,2.546875
41535,2.234375
41536,1.6953125
41537,2.421875
41538,2.25
41539,2.078125
41540,1.828125
41541,1.8828125
41542,2.171875
41543,1.4921875
41544,2.296875
41545,1.8671875
41546,1.8515625
41547,2.765625
41548,2.046875
41549,1.9375
41550,1.765625
41551,1.6953125
41552,2.25
41553,2.234375
41554,1.6328125
41555,2.0
41556,2.25
41557,1.8515625
41558,2.015625
41559,1.90625
41560,2.21875
41561,1.90625
41562,1.2890625
41563,1.7109375
41564,1.984375
41565,2.0625
41566,2.0625
41567,2.046875
41568,1.8046875
41569,1.8828125
41570,1.4609375
41571,2.296875
41572,2.15625
41573,1.9296875
41574,2.140625
41575,1.4453125
41576,2.21875
41577,1.7734375
41578,2.3125
41579,2.453125
41580,1.921875
41581,1.8828125
41582,1.5078125
41583,1.6796875
41584,2.1875
41585,2.234375
41586,1.8203125
41587,2.484375
41588,2.078125
41589,2.015625
41590,2.125
41591,2.109375
41592,1.75
41593,2.453125
41594,2.03125
41595,2.125
41596,1.5859375
41597,1.8984375
41598,2.09375
41599,2.1875
41600,2.359375
41601,1.6875
41602,2.1875
41603,2.234375
41604,2.125
41605,1.6640625
41606,2.25
41607,1.6796875
41608,2.359375
41609,2.15625
41610,2.421875
41611,1.796875
41612,1.625
41613,2.390625
41614,1.0390625
41615,2.125
41616,2.140625
41617,1.8515625
41618,2.046875
41619,2.546875
41620,1.8515625
41621,2.0625
41622,1.734375
41623,2.015625
41624,2.078125
41625,1.2890625
41626,2.234375
41627,2.09375
41628,1.46875
41629,2.0
41630,1.8828125
41631,2.171875
41632,1.6875
41633,1.5234375
41634,2.03125
41635,2.0
41636,1.8671875
41637,2.359375
41638,2.09375
41639,1.7578125
41640,2.078125
41641,1.7578125
41642,2.25
41643,2.0625
41644,1.9921875
41645,1.59375
41646,1.40625
41647,2.265625
41648,2.5
41649,2.5
41650,2.109375
41651,2.375
41652,1.8203125
41653,2.046875
41654,1.9140625
41655,2.25
41656,1.6875
41657,1.828125
41658,2.046875
41659,1.984375
41660,1.84375
41661,2.28125
41662,2.0625
41663,1.7421875
41664,2.046875
41665,2.5
41666,2.0
41667,1.4296875
41668,2.03125
41669,2.265625
41670,2.28125
41671,1.71875
41672,2.0
41673,1.6875
41674,1.75
41675,1.6640625
41676,1.7109375
41677,2.109375
41678,2.53125
41679,1.40625
41680,2.25
41681,2.0625
41682,2.21875
41683,2.640625
41684,2.640625
41685,1.96875
41686,1.796875
41687,1.7734375
41688,1.9375
41689,2.296875
41690,2.46875
41691,1.9375
41692,2.140625
41693,1.6484375
41694,2.3125
41695,2.21875
41696,2.296875
41697,2.015625
41698,1.6640625
41699,2.125
41700,1.625
41701,1.609375
41702,1.7578125
41703,1.484375
41704,1.84375
41705,1.1953125
41706,2.125
41707,2.28125
41708,2.28125
41709,2.21875
41710,2.0625
41711,1.828125
41712,1.53125
41713,1.9296875
41714,1.6640625
41715,1.75
41716,3.171875
41717,1.9609375
41718,2.046875
41719,2.6875
41720,3.125
41721,2.46875
41722,2.640625
41723,2.46875
41724,1.6953125
41725,2.265625
41726,2.0625
41727,2.46875
41728,2.4375
41729,1.65625
41730,2.203125
41731,1.9296875
41732,1.890625
41733,1.515625
41734,2.71875
41735,2.09375
41736,2.578125
41737,1.9609375
41738,1.7890625
41739,1.5625
41740,1.4453125
41741,2.5625
41742,2.171875
41743,1.9140625
41744,2.078125
41745,1.7734375
41746,1.453125
41747,1.8984375
41748,2.609375
41749,2.125
41750,1.890625
41751,2.0
41752,1.9140625
41753,2.234375
41754,1.3828125
41755,1.828125
41756,2.234375
41757,2.640625
41758,2.03125
41759,1.65625
41760,1.6796875
41761,2.078125
41762,1.875
41763,1.7109375
41764,2.15625
41765,2.3125
41766,1.9921875
41767,1.609375
41768,2.296875
41769,1.7890625
41770,1.7578125
41771,1.8046875
41772,2.109375
41773,1.5859375
41774,2.25
41775,1.78125
41776,2.109375
41777,2.078125
41778,2.359375
41779,1.7109375
41780,2.28125
41781,2.453125
41782,2.140625
41783,1.8359375
41784,1.953125
41785,2.015625
41786,2.0625
41787,2.296875
41788,2.34375
41789,1.7890625
41790,2.390625
41791,2.421875
41792,1.765625
41793,1.859375
41794,1.8984375
41795,1.421875
41796,2.5
41797,1.703125
41798,1.609375
41799,1.828125
41800,1.9375
41801,2.234375
41802,2.34375
41803,1.7734375
41804,1.953125
41805,2.25
41806,1.7734375
41807,2.015625
41808,1.8203125
41809,2.453125
41810,2.21875
41811,1.953125
41812,1.7421875
41813,1.3828125
41814,1.4609375
41815,1.625
41816,1.9296875
41817,1.7421875
41818,2.0
41819,2.203125
41820,2.3125
41821,1.78125
